mb_recording_id,error,ab_bpm,ab_length,ab_rhythm_level,ab_tonal_confidence,ab_tempo_confidence,ab_danceability_value,ab_danceability_prob,ab_gender_value,ab_gender_prob,ab_genre_dortmund_value,ab_genre_dortmund_prob,ab_genre_electronic_value,ab_genre_electronic_prob,ab_genre_rosamerica_value,ab_genre_rosamerica_prob,ab_genre_tzanetakis_value,ab_genre_tzanetakis_prob,ab_ismir04_rhythm_value,ab_ismir04_rhythm_prob,ab_mood_acoustic_value,ab_mood_acoustic_prob,ab_mood_aggressive_value,ab_mood_aggressive_prob,ab_mood_electronic_value,ab_mood_electronic_prob,ab_mood_happy_value,ab_mood_happy_prob,ab_mood_party_value,ab_mood_party_prob,ab_mood_relaxed_value,ab_mood_relaxed_prob,ab_mood_sad_value,ab_mood_sad_prob,ab_moods_mirex_value,ab_moods_mirex_prob,ab_timbre_value,ab_timbre_prob,ab_tonal_atonal_value,ab_tonal_atonal_prob,ab_voice_instrumental_value,ab_voice_instrumental_prob
07660372-0fa5-4379-acb6-54e2beced449,,,,,,,danceable,0.998892724514,female,0.88776910305,electronic,0.833502054214,house,0.617586195469,rhy,0.688995420933,pop,0.336832672358,Rumba-International,0.709584236145,not_acoustic,0.953362464905,not_aggressive,0.971068203449,electronic,0.956668496132,not_happy,0.985881090164,party,0.537642896175,relaxed,0.992171227932,not_sad,0.706845700741,Cluster3,0.343247383833,dark,0.93524479866,atonal,0.999993443489,instrumental,0.70482635498
e3221445-755c-4ec1-94b0-8906ef886911,,,,,,,danceable,0.983127176762,female,0.505205690861,electronic,0.683342039585,ambient,0.568301260471,hip,0.911058545113,jaz,0.310666948557,ChaChaCha,0.614013493061,not_acoustic,0.868535339832,not_aggressive,0.98002153635,electronic,0.961877048016,not_happy,0.884222269058,not_party,0.5,relaxed,0.942745447159,sad,0.789551496506,Cluster5,0.4372651577,dark,0.656130254269,atonal,0.986591637135,voice,0.70237582922
17469f3f-0b1d-4104-8ec0-d087582a3a1d,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b820fa-6c0b-4be2-aabd-e7b306723980,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd8d0e5b-6844-455d-a303-df96dd311031,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6894c4d-b6e6-4dfc-af1d-3ceab66061c7,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d98625a-7204-4b0b-8d45-c97b615a0f36,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57edbceb-db17-4363-90cd-2ed6667dc58f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d0b7e2-b124-4588-aa3f-91c57175cbce,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bbb1393-668d-467f-8dbe-d63ebd93ffff,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b14f52ab-3e13-412d-8fc2-44726099794f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69c06abb-1df1-4d5f-b55f-e8a1b514574a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d2de648-35a7-4390-b5a1-baaf61092d4a,,,,,,,danceable,0.988670706749,female,0.999918460846,electronic,0.345138698816,house,0.435119360685,rhy,0.498952209949,jaz,0.310666948557,ChaChaCha,0.902390599251,not_acoustic,0.961680412292,not_aggressive,0.983065962791,not_electronic,0.647276163101,happy,0.590502262115,party,0.514919221401,not_relaxed,0.614338040352,not_sad,0.603566646576,Cluster2,0.608160078526,bright,0.924483001232,atonal,0.537069439888,voice,0.933560848236
0165d4d8-640e-44cd-b033-a5cae2d8426b,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ebe638d-c2f0-4b77-852f-c242e923e097,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b1b0d2f-0fac-4cfb-8a7d-695a1ca8ed22,,,,,,,danceable,0.713968455791,female,0.910652816296,electronic,0.999340772629,trance,0.457490056753,rhy,0.480110347271,jaz,0.313974827528,VienneseWaltz,0.608164668083,not_acoustic,0.5256498456,not_aggressive,0.971284389496,electronic,0.620625853539,happy,0.522736370564,not_party,0.635615587234,relaxed,0.733598232269,not_sad,0.597828686237,Cluster3,0.393295317888,bright,0.975332260132,tonal,0.639335870743,instrumental,0.775545716286
c7c9f03e-bf66-4ee1-bc68-20f41c6a0feb,,,,,,,danceable,0.763062179089,female,0.741522490978,electronic,0.939512133598,ambient,0.774433791637,rhy,0.697266876698,jaz,0.313974827528,VienneseWaltz,0.784247398376,acoustic,0.885699927807,not_aggressive,0.816489517689,electronic,0.625276386738,not_happy,0.940105199814,not_party,0.855247616768,relaxed,0.965807259083,sad,0.689007163048,Cluster3,0.293315529823,dark,0.976840317249,tonal,0.88502985239,voice,0.992317140102
68954017-add0-4eb7-a6ab-9ec66de3705c,,,,,,,danceable,0.958702921867,female,0.683227002621,electronic,0.87305444479,house,0.760374486446,rhy,0.660337507725,jaz,0.313974827528,ChaChaCha,0.378877699375,not_acoustic,0.919273972511,not_aggressive,0.974920868874,electronic,0.679585695267,not_happy,0.65158200264,party,0.669850349426,relaxed,0.988700091839,sad,0.809336304665,Cluster5,0.346655249596,bright,0.536572635174,atonal,0.999996602535,voice,0.99117577076
7c9374ac-0d6d-47c7-a7ee-544b5bd70475,,,,,,,danceable,0.999378323555,female,0.957910060883,electronic,0.996834278107,trance,0.622851133347,pop,0.654060304165,jaz,0.313974827528,ChaChaCha,0.310412555933,not_acoustic,0.914972960949,not_aggressive,0.790244817734,electronic,0.616480588913,happy,0.528228998184,party,0.624123454094,not_relaxed,0.663173139095,not_sad,0.651927292347,Cluster3,0.316356122494,bright,0.899131536484,atonal,0.90803283453,instrumental,0.736505627632
85045e23-65ec-43a5-a2e1-52b76090fc9b,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241f8398-1c53-45be-bd9f-d0cf91c085ac,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ba90c4a-4727-4f00-96b4-979ed26bc84e,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035b6be8-1334-448f-a642-3ebd1beb5a70,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57605cff-f50d-4892-87fb-961821431884,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd2accf8-032f-4dc3-a0f1-8b6a7685733f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b20ac1cc-21fa-49cb-8c70-918735eabf5f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63be3a3d-e140-4165-ab5c-4d2e511ec412,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d5fdc94-7976-4397-8b44-e28b880d3402,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa6859d8-2513-4703-9e6b-f4197ada05a4,,,,,,,not_danceable,0.628562569618,male,0.885950028896,electronic,0.29801145196,ambient,0.640879333019,rhy,0.856990218163,jaz,0.333924889565,ChaChaCha,0.506053864956,acoustic,0.875081837177,not_aggressive,0.916515827179,not_electronic,0.6764498353,not_happy,0.844859838486,not_party,0.757751107216,relaxed,0.963503539562,sad,0.808581054211,Cluster2,0.51361900568,dark,0.610068082809,tonal,0.858274757862,voice,0.998952031136
7fdb6e37-df27-4438-b5bb-d0c131696ebe,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e712cf-754d-46f1-85e0-4e8b3e2b6584,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00d81c5c-b8ee-42d4-8a6a-a1fce3deea92,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a774818-7283-4362-990b-5772fcc08363,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7bf31a3-c375-45ad-8ee8-2809834e0d02,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e424a42e-5a2c-49ed-8ec2-f0f8a20b51af,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b2975e-10b3-43e7-925c-f95e0f52fea3,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f32fef39-6bfc-43b3-ac4e-b3a8fa0af118,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32cec89f-72bb-486d-94c9-a816850b0f86,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792b54ff-a231-41fe-92c3-add0aad83e4b,,,,,,,danceable,0.997991919518,male,0.992554605007,electronic,0.95247220993,house,0.558993458748,dan,0.442719429731,jaz,0.310666948557,ChaChaCha,0.204201072454,not_acoustic,0.89099830389,not_aggressive,0.994351148605,electronic,0.627724409103,not_happy,0.934127211571,party,0.657665014267,relaxed,0.892317354679,not_sad,0.688611388206,Cluster3,0.492979854345,bright,0.899895608425,tonal,0.909211337566,voice,0.798124969006
8742e8d0-c801-417d-af25-ac24fc1bcf14,,,,,,,danceable,0.974485635757,female,0.563875198364,electronic,0.996241390705,house,0.742754459381,rhy,0.892664313316,jaz,0.316370159388,Tango,0.507773637772,not_acoustic,0.996278107166,not_aggressive,0.999991357327,electronic,0.966892719269,not_happy,0.936412632465,not_party,0.561429083347,relaxed,0.941018342972,sad,0.567446470261,Cluster5,0.34992107749,dark,0.997245788574,atonal,0.996629536152,voice,0.992062389851
818c5a05-b14c-4935-a24e-0be26cfb3c45,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4bb1b5-cfc2-4383-a63f-da8116b00c27,,,,,,,danceable,0.875880777836,female,0.706445038319,electronic,0.937505424023,ambient,0.504933655262,rhy,0.566398918629,jaz,0.267067581415,Rumba-American,0.19285479188,acoustic,0.670053303242,not_aggressive,0.999995529652,electronic,0.753806054592,not_happy,0.780047178268,not_party,0.885984301567,relaxed,0.977341592312,sad,0.705934584141,Cluster3,0.564447760582,dark,0.734327733517,atonal,0.520749092102,voice,0.763210356236
c0e93f7a-2c01-40b7-9506-2d1a65a0ccb8,,,,,,,danceable,0.999999761581,female,0.609147965908,electronic,0.999254226685,house,0.392897248268,dan,0.617527246475,jaz,0.310666948557,ChaChaCha,0.53407740593,not_acoustic,1.0,not_aggressive,0.956456840038,electronic,0.996771514416,happy,0.5,party,0.81431388855,not_relaxed,0.512434661388,not_sad,0.5114839077,Cluster5,0.661152780056,dark,0.990225851536,atonal,0.992677688599,voice,0.523219764233
d492168a-42cd-46b7-ad6f-475f39f404bf,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918f8ae7-d8f1-4953-94b3-f85b3bea8981,,,,,,,danceable,0.999999880791,female,0.554522752762,electronic,0.996745049953,house,0.641577661037,rhy,0.904571115971,jaz,0.310666948557,ChaChaCha,0.925369739532,not_acoustic,0.999999880791,not_aggressive,0.999997675419,electronic,0.984096944332,not_happy,0.916482448578,party,0.815472841263,relaxed,0.586409687996,not_sad,0.776187181473,Cluster5,0.538587212563,dark,0.734113752842,atonal,0.99331599474,voice,0.988218843937
a28a304b-3d31-488b-ac0e-47f93460899a,,,,,,,danceable,0.887747824192,male,0.677304029465,electronic,0.999576151371,trance,0.401392161846,dan,0.51398897171,pop,0.1413590312,Tango,0.522259473801,not_acoustic,0.93781208992,not_aggressive,0.753895521164,electronic,0.904278814793,not_happy,0.887896299362,party,0.690962553024,relaxed,0.957426548004,not_sad,0.563223958015,Cluster5,0.431251138449,dark,0.958109021187,atonal,0.993846893311,voice,0.973540604115
e5adce11-de9c-4ed3-8c6a-eef7d2eacc6c,,,,,,,danceable,0.997975230217,male,0.870705246925,electronic,0.97380822897,house,0.617621958256,rhy,0.547732174397,jaz,0.316332221031,ChaChaCha,0.658009052277,not_acoustic,0.985918223858,not_aggressive,0.796947360039,electronic,0.906511366367,not_happy,0.85887414217,party,0.78149753809,relaxed,0.885519623756,not_sad,0.541355192661,Cluster3,0.404097914696,dark,0.927258610725,atonal,0.829255342484,voice,0.850463449955
febf704c-4edc-4886-a087-205830c218d2,,,,,,,danceable,0.957218706608,male,0.79983407259,electronic,0.99150955677,house,0.462682574987,hip,0.510111927986,jaz,0.197956547141,Tango,0.644409775734,not_acoustic,0.955045640469,not_aggressive,0.97541821003,electronic,0.957628667355,not_happy,0.936933040619,party,0.693152964115,relaxed,0.762279093266,not_sad,0.607229173183,Cluster3,0.487695962191,dark,0.99060356617,atonal,0.716064572334,voice,0.933083117008
155e6522-5d9d-408b-8d8e-6e285d76e542,,,,,,,danceable,0.997031331062,male,0.925300300121,electronic,0.679910778999,house,0.798764526844,dan,0.404082983732,jaz,0.999999880791,ChaChaCha,0.85228562355,not_acoustic,0.889622628689,not_aggressive,0.984398841858,electronic,0.663864254951,not_happy,0.8054510355,party,0.645741462708,relaxed,0.87083363533,not_sad,0.81798183918,Cluster2,0.29447671771,dark,0.611391186714,atonal,0.935696065426,voice,0.962492465973
e9100f1c-ca12-44e6-95fe-2d97289b9c35,,,,,,,danceable,0.999998211861,male,0.894852101803,electronic,0.998554468155,house,0.600036740303,dan,0.662574112415,roc,0.305054485798,ChaChaCha,0.442028969526,not_acoustic,0.999999880791,not_aggressive,0.771687030792,electronic,0.978916108608,not_happy,0.739509820938,party,0.846669912338,not_relaxed,0.5,not_sad,0.853813707829,Cluster5,0.537298858166,dark,0.999704957008,atonal,0.995549499989,voice,0.927291929722
f63a5a5b-3124-44ba-a011-53a51108a279,,,,,,,danceable,0.993474006653,male,0.615530192852,electronic,0.983253002167,ambient,0.573947131634,rhy,0.850663661957,jaz,0.192860364914,ChaChaCha,0.842549860477,not_acoustic,0.941229462624,not_aggressive,0.99999922514,electronic,0.945861279964,not_happy,0.685640752316,not_party,0.72344905138,relaxed,0.871287345886,sad,0.677264332771,Cluster5,0.250467509031,dark,0.848862588406,atonal,0.940592885017,instrumental,0.721751868725
8702c243-84f0-40dc-b08e-db0fb9df57cd,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57e60fcb-b6e1-4e63-a0b3-2bb0f33d0222,,,,,,,not_danceable,1.0,female,0.5,folkcountry,0.248949021101,ambient,0.383799344301,rhy,0.494343847036,jaz,0.321710467339,ChaChaCha,0.642934560776,not_acoustic,0.904409646988,not_aggressive,1.0,electronic,0.979391694069,happy,0.791509389877,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.629691064358,Cluster5,0.589513361454,bright,0.920335829258,atonal,0.864448606968,voice,0.929748952389
9518c420-cee9-4892-836c-736c77fef8c5,,,,,,,danceable,0.999958753586,female,0.994578123093,electronic,0.979621589184,trance,0.480837076902,pop,0.414048552513,jaz,0.313974827528,ChaChaCha,0.54737341404,not_acoustic,0.983565807343,not_aggressive,0.994206905365,electronic,0.945981919765,not_happy,0.55844771862,party,0.597143471241,relaxed,0.520382642746,not_sad,0.838654637337,Cluster4,0.297036588192,bright,0.619548857212,atonal,0.997429490089,instrumental,0.676341056824
b7e3cef6-5f29-4543-b4df-ba8acd4e0a45,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac02f042-76f9-48f5-8c85-5588aed1a52c,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c207223b-69d9-446d-8ab3-b81b52dfba8b,,,,,,,not_danceable,1.0,male,0.735004425049,electronic,0.616225600243,ambient,0.554740667343,rhy,0.354674816132,jaz,0.310666948557,ChaChaCha,0.729678452015,not_acoustic,0.992129027843,not_aggressive,1.0,electronic,0.946036815643,not_happy,0.96633887291,not_party,0.999985992908,relaxed,0.808817088604,not_sad,0.816132843494,Cluster3,0.252981513739,dark,0.960330784321,atonal,0.750361800194,voice,0.788199424744
8a4a57b8-42b3-49fc-bafc-25803567176c,,,,,,,danceable,0.577907979488,male,0.585291922092,electronic,0.937184393406,ambient,0.621071279049,roc,0.441062659025,jaz,0.313974827528,VienneseWaltz,0.64543825388,acoustic,0.686139285564,not_aggressive,0.99744784832,not_electronic,0.756509065628,not_happy,0.72525280714,not_party,0.75314694643,relaxed,0.93920558691,sad,0.529685735703,Cluster2,0.390559613705,bright,0.957948803902,atonal,0.572502553463,voice,0.884011268616
a04052d1-122d-490f-a4cb-2c9b4711d632,,,,,,,danceable,0.999879837036,male,0.780798733234,electronic,0.908519089222,house,0.597898304462,hip,0.532621741295,pop,0.19678170979,Tango,0.475048840046,not_acoustic,0.993950784206,not_aggressive,0.991477012634,electronic,0.919016420841,not_happy,0.905083060265,not_party,0.684139668941,relaxed,0.939241826534,not_sad,0.63186943531,Cluster5,0.274150311947,dark,0.995479524136,atonal,0.999997973442,voice,0.909919559956
8a1c29f9-a735-4bae-89be-bc1a36f1f89f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c28c67-4fd7-4966-bc60-2c95ea16e03a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ed6642-258c-43ba-b911-3d23ff36df27,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca23ce3a-b838-4d6c-a09f-2689cd730e73,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e1aff5a-94ee-4507-a8ec-fef9320e1ed7,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e4f2e9-a88b-401a-9bb7-d5d221ea71f3,,,,,,,danceable,0.999736428261,female,0.970296680927,electronic,0.792526602745,trance,0.571690440178,pop,0.42778557539,jaz,0.310666948557,ChaChaCha,0.982180714607,not_acoustic,0.992612659931,not_aggressive,0.999981105328,electronic,0.891989588737,not_happy,0.68816947937,party,0.857884287834,not_relaxed,0.955817639828,not_sad,0.748415112495,Cluster5,0.428635746241,bright,0.695444226265,atonal,0.85527664423,voice,0.64516210556
1556596a-e885-4ae9-b515-7e8a4158e993,,,,,,,danceable,0.99908465147,female,0.940220177174,electronic,0.962056338787,ambient,0.545291662216,dan,0.605098962784,roc,0.305054485798,ChaChaCha,0.272217333317,not_acoustic,0.972734034061,not_aggressive,0.989570260048,electronic,0.925345540047,not_happy,0.943673968315,party,0.811814546585,relaxed,0.889977455139,not_sad,0.692501187325,Cluster1,0.246919766068,dark,0.920330166817,atonal,0.959323465824,voice,0.57971572876
e377af06-fe61-4b7b-aad6-08c3a019541a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1968a9c-8c66-4092-9fc3-6d8e1d704565,,,,,,,danceable,0.926994681358,female,0.597304463387,folkcountry,0.408092319965,ambient,0.445915490389,rhy,0.451467931271,jaz,0.313974827528,Rumba-International,0.354583382607,acoustic,0.710924088955,not_aggressive,0.999999761581,not_electronic,0.569413840771,not_happy,0.974225521088,not_party,0.788301467896,not_relaxed,0.715263485909,not_sad,0.506368517876,Cluster2,0.423315793276,bright,0.97049087286,atonal,0.782102167606,voice,0.939426660538
a9ce4307-61e3-45cd-a6cf-99f44f7f20a4,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588af026-0d7b-4f74-a1d5-631e9c9b48b2,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fb4a4fb-7684-437a-a595-c233d567fada,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6a058e1-4ff4-4f68-a4f8-2d2d6450e122,,,,,,,danceable,0.991951227188,female,0.649266123772,electronic,0.89745682478,ambient,0.464739948511,rhy,0.414995670319,jaz,0.316520601511,Tango,0.264463424683,not_acoustic,0.593933701515,not_aggressive,0.938938438892,electronic,0.876216471195,not_happy,0.894597709179,not_party,0.570233464241,not_relaxed,0.548683702946,sad,0.535523116589,Cluster3,0.429278850555,dark,0.992064297199,atonal,0.907311797142,voice,0.836261630058
63fbccce-82c7-466e-a5ca-e24f77751507,,,,,,,not_danceable,0.653374254704,female,0.945145308971,electronic,0.777647018433,ambient,0.831889867783,rhy,0.599981844425,jaz,0.30261901021,VienneseWaltz,0.331187367439,acoustic,0.998212695122,not_aggressive,0.999991834164,not_electronic,0.662727952003,not_happy,0.839051246643,not_party,0.939972043037,relaxed,0.995689213276,sad,0.859732210636,Cluster3,0.309188991785,bright,0.848936080933,tonal,0.58484017849,voice,0.831373095512
62a82b6d-495d-41c8-b65e-b32823c5de4e,,,,,,,danceable,0.986544907093,female,0.937001824379,electronic,0.9762545228,ambient,0.426811695099,rhy,0.586563289165,jaz,0.333924889565,ChaChaCha,0.990864694118,not_acoustic,0.985027492046,not_aggressive,0.901979804039,electronic,0.941884338856,not_happy,0.928617537022,party,0.840490758419,relaxed,0.814237535,not_sad,0.648907244205,Cluster4,0.269587367773,dark,0.990431368351,atonal,0.996465861797,voice,0.626830101013
5ed944c4-2d90-40c7-b422-6a00e33346ed,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bb1fff1-d59d-4239-b2aa-01845374c9a7,,,,,,,danceable,0.995099902153,male,0.699824035168,electronic,0.989080786705,ambient,0.549618184566,dan,0.383712112904,jaz,0.310666948557,Tango,0.685663878918,not_acoustic,0.964952170849,not_aggressive,0.94597864151,electronic,0.837126672268,not_happy,0.910635471344,party,0.769017279148,relaxed,0.818481504917,not_sad,0.728711366653,Cluster3,0.308635473251,dark,0.755557119846,atonal,0.592205643654,instrumental,0.895434260368
08659d3e-a415-4600-9d78-1055a4897da6,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57068dd1-32a5-4250-bc59-501f81c35409,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e55c37-fd0d-46d0-a192-932de9420f5e,,,,,,,danceable,0.999950230122,female,0.693969786167,electronic,0.961213707924,trance,0.937583565712,roc,0.707092881203,jaz,0.313974827528,ChaChaCha,0.200240716338,not_acoustic,0.996732354164,not_aggressive,0.98281443119,electronic,0.876231372356,not_happy,0.829303860664,party,0.515756189823,relaxed,0.565192997456,not_sad,0.7499781847,Cluster5,0.508161127567,dark,0.866786420345,tonal,0.628952085972,voice,0.997916638851
888482c8-2c5e-49b4-bc39-a46962662cf1,,,,,,,danceable,0.999462366104,female,0.807769238949,electronic,0.97258067131,trance,0.379309684038,dan,0.305457144976,jaz,0.310666948557,Rumba-International,0.332836091518,not_acoustic,0.988540232182,not_aggressive,0.999999940395,electronic,0.685529768467,happy,0.521887123585,party,0.671772062778,relaxed,0.755660772324,not_sad,0.874843358994,Cluster3,0.361222982407,dark,0.884021937847,atonal,0.955253601074,voice,0.945243358612
8431a639-d0ef-4714-8d1f-4f6ee15402f1,,,,,,,danceable,0.999831676483,male,0.862432897091,electronic,0.717087686062,trance,0.386588096619,pop,0.812661468983,jaz,0.313974827528,ChaChaCha,0.879863083363,not_acoustic,0.981763362885,not_aggressive,0.993206381798,electronic,0.744327247143,not_happy,0.617681086063,not_party,0.731728553772,relaxed,0.769473671913,not_sad,0.715338766575,Cluster4,0.289217412472,bright,0.936386585236,atonal,0.669810056686,voice,0.979256808758
3a20bbb0-e8c7-4bcd-ad08-13950629b1a5,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031a5d5f-31db-430a-90e1-6304dbcca93e,,,,,,,danceable,0.998937189579,female,0.691521167755,electronic,0.808353066444,trance,0.672005772591,dan,0.730366706848,jaz,0.313974827528,ChaChaCha,0.791049063206,not_acoustic,0.9953789711,not_aggressive,0.924463689327,electronic,0.870440721512,not_happy,0.750371754169,party,0.846147418022,not_relaxed,0.761393904686,not_sad,0.891529738903,Cluster5,0.427041351795,dark,0.509329795837,tonal,0.5,voice,0.925582826138
b9874074-b2d6-4135-bc2a-f4ef44b0ae69,,,,,,,danceable,0.993426680565,female,0.676874279976,electronic,0.39577203989,house,0.371083498001,roc,0.515158295631,jaz,0.313974827528,ChaChaCha,0.942709684372,not_acoustic,0.999982655048,not_aggressive,0.637814044952,not_electronic,0.681937515736,not_happy,0.890887796879,party,0.896568715572,not_relaxed,0.941955149174,not_sad,0.915309011936,Cluster4,0.251286804676,dark,0.598141610622,atonal,0.950338482857,voice,0.997883796692
3c186755-cbe1-49a8-914a-b65cc942ccfa,,,,,,,danceable,0.986724019051,female,0.757267534733,electronic,0.994503080845,house,0.431222558022,rhy,0.424943745136,jaz,0.266007512808,ChaChaCha,0.763008654118,not_acoustic,0.999999821186,not_aggressive,0.99649399519,electronic,0.992449641228,not_happy,0.977214157581,party,0.637583553791,relaxed,0.829144239426,not_sad,0.650736629963,Cluster5,0.531361937523,dark,0.963111937046,atonal,0.999998092651,voice,0.987306535244
